id,created_at,favorite_count,retweet_count,text
897912696774852609,2017-08-16 20:07:23+00:00,1,0,"Wholesome nourishment in a convenient one tablet daily formula Supports energy levels &amp; a healthy 
https://t.co/tj7ToUGsOH
#DailyMomLife"
897912619750744065,2017-08-16 20:07:05+00:00,0,0,"10 Best Water Filter Pitchers of 2017 - The Safe Healthy Home
https://t.co/ZgHrfbm9na
#ZeroWaterVsBrita"
897912556215349248,2017-08-16 20:06:50+00:00,0,0,"Drinking Water Purification: The Best Water Purifier - The Water Page
https://t.co/nxWTu5xFtu
#BestWaterPurifier"
897912479837167616,2017-08-16 20:06:32+00:00,0,0,"NEW !! 2-IN-1 Selfie Flash with built-in wide angle/fish-eye lens | Selfie Ring Light |
https://t.co/5xWJfByw3K
#SelfieRingLight"
894626096221638656,2017-08-07 18:27:37+00:00,0,0,"Explore 1500+ articles on affiliate marketing, in general, and affiliate program management.
https://t.co/0hUT9IeV3a
#AffiliateBlog"
